lval,op,rval,Estimate,Std. Err,z-value,p-value,std_estimate
academic_stress,~,academic_pressure,1.000000,-,-,-,2.704604
exam_anxiety,~,academic_pressure,-0.170024,9.586997,-0.017735,0.985850,-0.477968
father_rel,~,parent_rel,1.000000,-,-,-,0.993560
mother_rel,~,parent_rel,0.840769,0.032560,25.822204,0.000000,1.122119
friend_rel,~,human_rel,1.000000,-,-,-,0.521502
teacher_rel,~,human_rel,1.464235,0.089220,16.411486,0.000000,0.327845
parent_rel,~,human_rel,1.275246,0.079452,16.050541,0.000000,0.250123
group_rel,~,human_rel,2.286088,0.129436,17.661951,0.000000,0.700874
body_image_stress,~,body_image_experience,1.000000,-,-,-,0.721195
substance,~,crisis_behavior,1.000000,-,-,-,0.593594
impulse,~,crisis_behavior,3.046080,0.425258,7.162891,0.000000,0.255083
financial_support,~,support,1.000000,-,-,-,0.260947
emotional_state,~,academic_pressure,0.181000,3699.990834,0.000049,0.999961,0.926572
emotional_state,~,human_rel,-1.468812,74467.151679,-0.000020,0.999984,-0.373654
emotional_state,~,body_image_experience,0.475543,1.648686,0.288438,0.773012,2.059802
emotional_state,~,academic_stress,-0.475476,1.365522,-0.348201,0.727689,-0.899963
emotional_state,~,exposure_violence,-0.510908,1.326649,-0.385112,0.700155,-0.609553
emotional_state,~,parent_rel,0.232639,0.749565,0.310366,0.756283,0.301736
emotional_state,~,friend_rel,-0.359025,0.908497,-0.395186,0.692706,-0.175134
emotional_state,~,support,0.431936,10.643952,0.040580,0.967630,0.176293
emotional_state,~,financial_environment,2.121047,5.453817,0.388911,0.697342,1.665506
impulse,~,emotional_state,-2.083126,0.125333,-16.620694,0.000000,-0.715898
impulse,~,exposure_violence,0.152845,0.039728,3.847279,0.000119,0.062670
impulse,~,academic_pressure,0.083997,4.736234,0.017735,0.985850,0.147774
impulse,~,friend_rel,0.391810,0.135722,2.886868,0.003891,0.065684
impulse,~,support,-1.035062,0.337168,-3.069869,0.002142,-0.145183
crisis_behavior,~,emotional_state,-0.089337,0.022375,-3.992672,0.000065,-0.366629
crisis_behavior,~,academic_pressure,-0.008009,0.451603,-0.017735,0.985851,-0.168258
crisis_behavior,~,support,0.256871,0.043125,5.956387,0.000000,0.430254
human_rel,~,exposure_violence,0.000001,0.000845,0.000668,0.999467,0.000003
human_rel,~,academic_pressure,0.049689,2.801716,0.017735,0.985850,0.999895
human_rel,~,support,0.000117,0.174848,0.000668,0.999467,0.000187
academic_pressure,~,emotional_state,0.000564,0.844420,0.000668,0.999467,0.000110
academic_pressure,~,exam_anxiety,0.000577,0.863543,0.000668,0.999467,0.000205
academic_pressure,~,teacher_rel,0.000119,0.177962,0.000668,0.999467,0.000026
academic_pressure,~,human_rel,20.122408,1134.626127,0.017735,0.985850,0.999961
academic_stress,~,human_rel,-16.739533,1134.773394,-0.014751,0.988230,-2.249833
academic_stress,~,parent_rel,-0.028339,0.082159,-0.344928,0.730149,-0.019419
academic_stress,~,support,-3.848274,3.399271,-1.132088,0.257597,-0.829822
parent_rel,~,substance,-0.346252,0.044674,-7.750663,0.000000,-0.109588
body_image_experience,~,emotional_state,-5.449614,0.189622,-28.739347,0.000000,-1.258143
q072,~,academic_stress,1.000000,-,-,-,0.853756
q073,~,academic_stress,0.829892,0.017495,47.434888,0.000000,0.701814
q485,~,exam_anxiety,1.000000,-,-,-,0.747267
q486,~,exam_anxiety,0.998071,0.016462,60.628874,0.000000,0.747233
q487,~,exam_anxiety,0.984895,0.017509,56.251282,0.000000,0.701914
q488,~,exam_anxiety,0.874306,0.016598,52.675016,0.000000,0.659473
q132,~,friend_rel,1.000000,-,-,-,0.315744
q136,~,friend_rel,1.200385,0.072350,16.591251,0.000000,0.306066
q061,~,teacher_rel,1.000000,-,-,-,0.661126
q062,~,teacher_rel,1.089815,0.037554,29.020024,0.000000,0.575271
q161,~,father_rel,1.000000,-,-,-,0.718368
q163,~,father_rel,1.347500,0.029165,46.203362,0.000000,0.859943
q171,~,mother_rel,1.000000,-,-,-,0.676011
q173,~,mother_rel,1.452277,0.031910,45.512177,0.000000,0.795111
q224,~,group_rel,1.000000,-,-,-,0.390832
q225,~,group_rel,1.059012,0.030195,35.071957,0.000000,0.472639
q221,~,emotional_state,1.000000,-,-,-,0.516607
q223,~,emotional_state,1.476405,0.033955,43.481677,0.000000,0.725947
q226,~,emotional_state,0.985722,0.031358,31.434078,0.000000,0.444915
q23,~,emotional_state,1.080561,0.026701,40.469570,0.000000,0.628223
q4812,~,body_image_stress,1.000000,-,-,-,nan
q4813,~,body_image_stress,0.712643,0.020854,34.172234,0.000000,nan
q4814,~,body_image_stress,1.087901,0.022884,47.540360,0.000000,nan
q4815,~,body_image_stress,0.949306,0.021038,45.122662,0.000000,nan
obesity,~,body_info,1.000000,-,-,-,nan
q35,~,exposure_violence,1.000000,-,-,-,nan
q351,~,exposure_violence,1.524722,0.007283,209.366830,0.000000,0.976796
q352,~,exposure_violence,1.654062,0.007261,227.798230,0.000000,0.956656
q287,~,substance,1.000000,-,-,-,nan
q288,~,substance,1.776748,0.117406,15.133325,0.000000,nan
q289,~,substance,0.496514,0.032987,15.052004,0.000000,nan
q29,~,impulse,1.000000,-,-,-,nan
q31,~,impulse,1.163750,0.029736,39.135874,0.000000,nan
q2810,~,crisis_behavior,1.578842,0.182642,8.644444,0.000000,nan
q4816,~,financial_support,1.000000,-,-,-,0.763014
q4817,~,financial_support,1.055443,0.021761,48.501208,0.000000,0.801842
need_money,~,financial_support,0.499555,0.028903,17.283991,0.000000,0.240132
q38,~,financial_environment,1.000000,-,-,-,nan
father_rel,~~,mother_rel,-0.008857,0.049182,-0.180078,0.857091,nan
father_rel,~~,father_rel,0.007229,0.058504,0.123558,0.901665,nan
body_image_experience,~~,body_info,0.040307,0.016803,2.398861,0.016446,nan
body_image_experience,~~,body_image_experience,0.414442,0.399455,1.037516,0.299495,nan
financial_support,~~,financial_environment,0.016953,0.001764,9.608234,0.000000,nan
financial_support,~~,financial_support,0.044803,0.001875,23.889295,0.000000,nan
academic_pressure,~~,academic_pressure,0.000000,0.000011,0.000000,1.000000,nan
academic_stress,~~,academic_stress,0.041874,0.015622,2.680469,0.007352,nan
body_image_stress,~~,body_image_stress,0.296188,0.398867,0.742573,0.457740,nan
body_info,~~,body_info,0.535180,2097152.017118,0.000000,1.000000,nan
body_info,~~,financial_environment,-0.030333,0.007401,-4.098512,0.000042,nan
body_info,~~,support,-0.002279,0.001765,-1.290973,0.196713,nan
crisis_behavior,~~,crisis_behavior,0.002517,0.000395,6.367753,0.000000,nan
emotional_state,~~,emotional_state,0.027056,0.047403,0.570768,0.568157,nan
exam_anxiety,~~,exam_anxiety,0.102268,0.019206,5.324825,0.000000,nan
exposure_violence,~~,exposure_violence,0.025757,0.000518,49.719978,0.000000,nan
exposure_violence,~~,body_info,0.007375,0.002640,2.792923,0.005223,nan
exposure_violence,~~,financial_environment,0.003676,0.001004,3.661605,0.000251,nan
exposure_violence,~~,support,-0.000785,0.000290,-2.709805,0.006732,nan
financial_environment,~~,financial_environment,0.017469,0.002058,8.489143,0.000000,nan
financial_environment,~~,support,0.005900,0.001144,5.155462,0.000000,nan
friend_rel,~~,friend_rel,0.007819,0.000791,9.890165,0.000000,nan
group_rel,~~,group_rel,0.006247,0.000941,6.637837,0.000000,nan
human_rel,~~,human_rel,0.000000,0.000000,0.000257,0.999795,nan
